"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"24585","ESS10INTe02",10,2,"08.12.2022","MK",10482,19,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",2414
"24586","ESS10INTe02",10,2,"08.12.2022","MK",10491,42,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",792
"24587","ESS10INTe02",10,2,"08.12.2022","MK",10528,20,1,2,1,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"MAC",3453
"24588","ESS10INTe02",10,2,"08.12.2022","MK",10542,41,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2923
"24589","ESS10INTe02",10,2,"08.12.2022","MK",10558,68,2,2,2,4,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2959
"24590","ESS10INTe02",10,2,"08.12.2022","MK",10567,36,2,3,2,4,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2935
"24591","ESS10INTe02",10,2,"08.12.2022","MK",10575,58,1,1,5,1,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3595
"24592","ESS10INTe02",10,2,"08.12.2022","MK",10599,39,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,1,"MAC",2613
"24593","ESS10INTe02",10,2,"08.12.2022","MK",10603,40,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3130
"24594","ESS10INTe02",10,2,"08.12.2022","MK",10626,45,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2112
"24595","ESS10INTe02",10,2,"08.12.2022","MK",10640,53,2,2,2,5,5,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",3913
"24596","ESS10INTe02",10,2,"08.12.2022","MK",10680,42,2,3,3,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"MAC",792
"24597","ESS10INTe02",10,2,"08.12.2022","MK",10687,58,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2412
"24598","ESS10INTe02",10,2,"08.12.2022","MK",10722,32,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ALB",2571
