"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"30725","ESS10INTe02",10,2,"08.12.2022","SI",10581,56,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",492
"30726","ESS10INTe02",10,2,"08.12.2022","SI",10603,48,2,3,1,5,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"SLV",449
"30727","ESS10INTe02",10,2,"08.12.2022","SI",10611,63,2,1,1,5,5,1,0,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",276
"30728","ESS10INTe02",10,2,"08.12.2022","SI",10621,59,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",375
"30729","ESS10INTe02",10,2,"08.12.2022","SI",10626,48,2,5,3,3,3,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"SLV",449
"30730","ESS10INTe02",10,2,"08.12.2022","SI",10629,48,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",608
"30731","ESS10INTe02",10,2,"08.12.2022","SI",10632,58,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",554
"30732","ESS10INTe02",10,2,"08.12.2022","SI",10664,63,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",276
"30733","ESS10INTe02",10,2,"08.12.2022","SI",10674,57,1,3,3,4,9,2,0,0,0,0,0,0,1,0,9,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",647
"30734","ESS10INTe02",10,2,"08.12.2022","SI",10715,42,2,1,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",367
"30735","ESS10INTe02",10,2,"08.12.2022","SI",10716,59,2,1,5,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",621
"30736","ESS10INTe02",10,2,"08.12.2022","SI",10722,54,1,3,1,5,3,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",213
"30737","ESS10INTe02",10,2,"08.12.2022","SI",10745,45,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",1155
"30738","ESS10INTe02",10,2,"08.12.2022","SI",10757,63,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",276
"30739","ESS10INTe02",10,2,"08.12.2022","SI",10759,54,1,2,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",213
"30740","ESS10INTe02",10,2,"08.12.2022","SI",10780,54,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",213
"30741","ESS10INTe02",10,2,"08.12.2022","SI",10799,48,1,2,2,4,4,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",608
"30742","ESS10INTe02",10,2,"08.12.2022","SI",10802,56,2,1,1,5,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"SLV",492
"30743","ESS10INTe02",10,2,"08.12.2022","SI",10814,45,2,2,1,2,5,1,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",1149
"30744","ESS10INTe02",10,2,"08.12.2022","SI",10827,54,1,2,2,5,8,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",329
"30745","ESS10INTe02",10,2,"08.12.2022","SI",10831,55,2,1,1,4,5,1,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"SLV",696
"30746","ESS10INTe02",10,2,"08.12.2022","SI",10838,54,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",213
"30747","ESS10INTe02",10,2,"08.12.2022","SI",10855,50,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",910
"30748","ESS10INTe02",10,2,"08.12.2022","SI",10858,54,1,2,2,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",213
"30749","ESS10INTe02",10,2,"08.12.2022","SI",10884,55,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",1109
"30750","ESS10INTe02",10,2,"08.12.2022","SI",10914,59,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",621
"30751","ESS10INTe02",10,2,"08.12.2022","SI",10940,39,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",570
"30752","ESS10INTe02",10,2,"08.12.2022","SI",10946,42,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",367
"30753","ESS10INTe02",10,2,"08.12.2022","SI",10962,48,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",449
"30754","ESS10INTe02",10,2,"08.12.2022","SI",10984,32,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",942
"30755","ESS10INTe02",10,2,"08.12.2022","SI",10985,63,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",189
"30756","ESS10INTe02",10,2,"08.12.2022","SI",10988,48,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",608
"30757","ESS10INTe02",10,2,"08.12.2022","SI",10996,52,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",242
"30758","ESS10INTe02",10,2,"08.12.2022","SI",11013,69,2,2,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",549
"30759","ESS10INTe02",10,2,"08.12.2022","SI",11022,50,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",910
"30760","ESS10INTe02",10,2,"08.12.2022","SI",11023,38,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",987
"30761","ESS10INTe02",10,2,"08.12.2022","SI",11026,51,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",581
"30762","ESS10INTe02",10,2,"08.12.2022","SI",11040,45,1,3,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",1155
"30763","ESS10INTe02",10,2,"08.12.2022","SI",11043,48,1,1,5,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",608
"30764","ESS10INTe02",10,2,"08.12.2022","SI",11049,52,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",540
"30765","ESS10INTe02",10,2,"08.12.2022","SI",11051,69,2,1,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",549
"30766","ESS10INTe02",10,2,"08.12.2022","SI",11075,60,2,3,2,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",507
"30767","ESS10INTe02",10,2,"08.12.2022","SI",11083,63,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",189
"30768","ESS10INTe02",10,2,"08.12.2022","SI",11086,63,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",189
"30769","ESS10INTe02",10,2,"08.12.2022","SI",11106,29,1,3,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",294
"30770","ESS10INTe02",10,2,"08.12.2022","SI",11108,56,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",492
"30771","ESS10INTe02",10,2,"08.12.2022","SI",11112,58,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",554
"30772","ESS10INTe02",10,2,"08.12.2022","SI",11156,29,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",294
"30773","ESS10INTe02",10,2,"08.12.2022","SI",11169,39,2,2,3,3,5,1,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"SLV",570
"30774","ESS10INTe02",10,2,"08.12.2022","SI",11218,51,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",581
"30775","ESS10INTe02",10,2,"08.12.2022","SI",11222,40,1,3,2,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",287
"30776","ESS10INTe02",10,2,"08.12.2022","SI",11228,51,2,1,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",581
"30777","ESS10INTe02",10,2,"08.12.2022","SI",11230,59,2,1,1,1,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",621
"30778","ESS10INTe02",10,2,"08.12.2022","SI",11259,38,2,1,1,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",1048
"30779","ESS10INTe02",10,2,"08.12.2022","SI",11261,52,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",540
"30780","ESS10INTe02",10,2,"08.12.2022","SI",11273,48,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",608
"30781","ESS10INTe02",10,2,"08.12.2022","SI",11293,52,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",540
"30782","ESS10INTe02",10,2,"08.12.2022","SI",11321,51,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",581
"30783","ESS10INTe02",10,2,"08.12.2022","SI",11336,50,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",774
"30784","ESS10INTe02",10,2,"08.12.2022","SI",11350,60,2,2,1,5,4,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",507
"30785","ESS10INTe02",10,2,"08.12.2022","SI",11372,50,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",910
