"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"31989","ESS10INTe02",10,2,"08.12.2022","SK",10806,74,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",653
"31990","ESS10INTe02",10,2,"08.12.2022","SK",10807,68,2,1,3,3,1,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",598
"31991","ESS10INTe02",10,2,"08.12.2022","SK",10826,63,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",722
"31992","ESS10INTe02",10,2,"08.12.2022","SK",10843,37,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"SLO",762
"31993","ESS10INTe02",10,2,"08.12.2022","SK",10854,59,2,1,1,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",297
"31994","ESS10INTe02",10,2,"08.12.2022","SK",10889,41,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",335
"31995","ESS10INTe02",10,2,"08.12.2022","SK",10899,43,2,4,2,4,4,1,0,1,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",194
"31996","ESS10INTe02",10,2,"08.12.2022","SK",10902,53,2,1,1,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",187
"31997","ESS10INTe02",10,2,"08.12.2022","SK",10934,49,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",623
"31998","ESS10INTe02",10,2,"08.12.2022","SK",10953,56,2,3,2,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",645
"31999","ESS10INTe02",10,2,"08.12.2022","SK",10956,58,2,2,3,5,4,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"SLO",786
"32000","ESS10INTe02",10,2,"08.12.2022","SK",10975,34,2,3,5,4,4,2,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,"SLO",512
"32001","ESS10INTe02",10,2,"08.12.2022","SK",10981,79,2,3,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",289
"32002","ESS10INTe02",10,2,"08.12.2022","SK",11005,50,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"SLO",682
"32003","ESS10INTe02",10,2,"08.12.2022","SK",11012,43,2,3,3,5,1,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"SLO",968
"32004","ESS10INTe02",10,2,"08.12.2022","SK",11035,48,2,2,1,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",1016
"32005","ESS10INTe02",10,2,"08.12.2022","SK",11048,27,2,2,2,2,2,1,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",350
"32006","ESS10INTe02",10,2,"08.12.2022","SK",11052,69,1,2,4,4,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",136
"32007","ESS10INTe02",10,2,"08.12.2022","SK",11079,55,2,3,3,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"SLO",556
"32008","ESS10INTe02",10,2,"08.12.2022","SK",11091,39,2,2,2,4,3,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",905
"32009","ESS10INTe02",10,2,"08.12.2022","SK",11104,67,2,3,3,5,3,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",880
"32010","ESS10INTe02",10,2,"08.12.2022","SK",11121,55,2,3,3,3,4,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",556
