"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"2797","ESS10INTe02",10,2,"08.12.2022","CH",10892,34,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",3732
"2798","ESS10INTe02",10,2,"08.12.2022","CH",10917,75,2,1,5,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",3799
"2799","ESS10INTe02",10,2,"08.12.2022","CH",10940,62,2,2,1,5,5,1,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",3896
"2800","ESS10INTe02",10,2,"08.12.2022","CH",10944,78,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2550
"2801","ESS10INTe02",10,2,"08.12.2022","CH",10984,57,2,5,5,4,4,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"FRE",3552
"2802","ESS10INTe02",10,2,"08.12.2022","CH",10985,64,1,2,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",567
"2803","ESS10INTe02",10,2,"08.12.2022","CH",10988,59,1,1,2,1,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GER",2313
"2804","ESS10INTe02",10,2,"08.12.2022","CH",11021,79,1,1,1,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",3623
"2805","ESS10INTe02",10,2,"08.12.2022","CH",11022,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2175
"2806","ESS10INTe02",10,2,"08.12.2022","CH",11023,75,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3799
"2807","ESS10INTe02",10,2,"08.12.2022","CH",11038,60,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2257
"2808","ESS10INTe02",10,2,"08.12.2022","CH",11045,56,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2443
"2809","ESS10INTe02",10,2,"08.12.2022","CH",11047,78,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2550
"2810","ESS10INTe02",10,2,"08.12.2022","CH",11070,60,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2257
"2811","ESS10INTe02",10,2,"08.12.2022","CH",11105,60,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2257
"2812","ESS10INTe02",10,2,"08.12.2022","CH",11108,65,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",3771
"2813","ESS10INTe02",10,2,"08.12.2022","CH",11120,75,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3799
"2814","ESS10INTe02",10,2,"08.12.2022","CH",11128,40,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2230
"2815","ESS10INTe02",10,2,"08.12.2022","CH",11131,59,1,1,1,1,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2313
"2816","ESS10INTe02",10,2,"08.12.2022","CH",11143,75,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2203
"2817","ESS10INTe02",10,2,"08.12.2022","CH",11160,60,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2257
"2818","ESS10INTe02",10,2,"08.12.2022","CH",11164,65,1,2,3,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",3771
"2819","ESS10INTe02",10,2,"08.12.2022","CH",11174,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2980
"2820","ESS10INTe02",10,2,"08.12.2022","CH",11218,68,1,3,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2813
"2821","ESS10INTe02",10,2,"08.12.2022","CH",11220,75,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3799
"2822","ESS10INTe02",10,2,"08.12.2022","CH",11222,27,1,3,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2353
"2823","ESS10INTe02",10,2,"08.12.2022","CH",11225,56,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2443
"2824","ESS10INTe02",10,2,"08.12.2022","CH",11227,75,1,1,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2203
"2825","ESS10INTe02",10,2,"08.12.2022","CH",11230,59,1,2,2,2,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2313
"2826","ESS10INTe02",10,2,"08.12.2022","CH",11232,78,2,1,1,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",2550
"2827","ESS10INTe02",10,2,"08.12.2022","CH",11239,68,1,3,2,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2813
