"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"11886","ESS10INTe02",10,2,"08.12.2022","GR",10414,40,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",711
"11887","ESS10INTe02",10,2,"08.12.2022","GR",10425,40,1,1,1,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",711
"11888","ESS10INTe02",10,2,"08.12.2022","GR",10427,51,2,1,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",2753
"11889","ESS10INTe02",10,2,"08.12.2022","GR",10432,37,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2635
"11890","ESS10INTe02",10,2,"08.12.2022","GR",10439,45,2,3,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2127
"11891","ESS10INTe02",10,2,"08.12.2022","GR",10442,38,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",376
"11892","ESS10INTe02",10,2,"08.12.2022","GR",10445,39,2,4,5,3,3,2,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,1,0,0,0,"GRE",2185
"11893","ESS10INTe02",10,2,"08.12.2022","GR",10465,47,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2713
"11894","ESS10INTe02",10,2,"08.12.2022","GR",10466,42,2,1,3,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2464
"11895","ESS10INTe02",10,2,"08.12.2022","GR",10476,45,1,1,3,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",2917
"11896","ESS10INTe02",10,2,"08.12.2022","GR",10478,42,1,3,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",3061
"11897","ESS10INTe02",10,2,"08.12.2022","GR",10484,40,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2680
"11898","ESS10INTe02",10,2,"08.12.2022","GR",10485,38,1,3,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",2293
"11899","ESS10INTe02",10,2,"08.12.2022","GR",10489,47,2,1,1,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2713
"11900","ESS10INTe02",10,2,"08.12.2022","GR",10490,37,1,3,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",3030
"11901","ESS10INTe02",10,2,"08.12.2022","GR",10491,51,2,2,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",3252
"11902","ESS10INTe02",10,2,"08.12.2022","GR",10508,58,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3917
"11903","ESS10INTe02",10,2,"08.12.2022","GR",10526,45,2,3,5,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2127
"11904","ESS10INTe02",10,2,"08.12.2022","GR",10528,36,2,3,1,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",3452
"11905","ESS10INTe02",10,2,"08.12.2022","GR",10546,37,2,3,4,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",3476
"11906","ESS10INTe02",10,2,"08.12.2022","GR",10557,56,2,2,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",1037
"11907","ESS10INTe02",10,2,"08.12.2022","GR",10558,27,1,3,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",3500
"11908","ESS10INTe02",10,2,"08.12.2022","GR",10561,46,2,3,3,3,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",2874
"11909","ESS10INTe02",10,2,"08.12.2022","GR",10574,49,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2326
"11910","ESS10INTe02",10,2,"08.12.2022","GR",10575,27,2,3,2,5,5,1,0,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2269
"11911","ESS10INTe02",10,2,"08.12.2022","GR",10579,58,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3917
"11912","ESS10INTe02",10,2,"08.12.2022","GR",10580,49,2,3,1,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",3233
"11913","ESS10INTe02",10,2,"08.12.2022","GR",10581,51,2,3,4,3,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",3885
"11914","ESS10INTe02",10,2,"08.12.2022","GR",10598,56,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3482
"11915","ESS10INTe02",10,2,"08.12.2022","GR",10599,61,2,4,4,3,4,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3818
"11916","ESS10INTe02",10,2,"08.12.2022","GR",10606,52,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",2376
"11917","ESS10INTe02",10,2,"08.12.2022","GR",10610,51,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3142
"11918","ESS10INTe02",10,2,"08.12.2022","GR",10611,49,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",2450
"11919","ESS10INTe02",10,2,"08.12.2022","GR",10615,49,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2326
"11920","ESS10INTe02",10,2,"08.12.2022","GR",10616,49,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2326
"11921","ESS10INTe02",10,2,"08.12.2022","GR",10623,37,1,1,1,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2635
"11922","ESS10INTe02",10,2,"08.12.2022","GR",10627,47,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",1092
"11923","ESS10INTe02",10,2,"08.12.2022","GR",10629,45,2,3,4,4,4,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2127
"11924","ESS10INTe02",10,2,"08.12.2022","GR",10633,32,1,3,2,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",3669
"11925","ESS10INTe02",10,2,"08.12.2022","GR",10634,38,1,2,2,4,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"GRE",3671
"11926","ESS10INTe02",10,2,"08.12.2022","GR",10648,39,2,3,4,4,4,1,0,1,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",3460
"11927","ESS10INTe02",10,2,"08.12.2022","GR",10660,34,1,3,3,4,4,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"GRE",2319
"11928","ESS10INTe02",10,2,"08.12.2022","GR",10661,58,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",3498
"11929","ESS10INTe02",10,2,"08.12.2022","GR",10664,58,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3917
"11930","ESS10INTe02",10,2,"08.12.2022","GR",10673,38,1,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2153
"11931","ESS10INTe02",10,2,"08.12.2022","GR",10677,31,2,3,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2896
"11932","ESS10INTe02",10,2,"08.12.2022","GR",10703,33,2,3,3,4,5,1,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2760
"11933","ESS10INTe02",10,2,"08.12.2022","GR",10712,44,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2224
"11934","ESS10INTe02",10,2,"08.12.2022","GR",10713,50,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2841
"11935","ESS10INTe02",10,2,"08.12.2022","GR",10715,37,2,3,3,4,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",3701
"11936","ESS10INTe02",10,2,"08.12.2022","GR",10716,49,1,3,5,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2450
"11937","ESS10INTe02",10,2,"08.12.2022","GR",10724,40,1,1,1,5,5,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2680
"11938","ESS10INTe02",10,2,"08.12.2022","GR",10735,37,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",603
"11939","ESS10INTe02",10,2,"08.12.2022","GR",10759,47,1,3,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",2576
"11940","ESS10INTe02",10,2,"08.12.2022","GR",10760,37,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",3476
"11941","ESS10INTe02",10,2,"08.12.2022","GR",10771,25,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",2745
"11942","ESS10INTe02",10,2,"08.12.2022","GR",10784,40,2,1,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",2123
"11943","ESS10INTe02",10,2,"08.12.2022","GR",10793,51,2,2,2,1,5,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",3207
"11944","ESS10INTe02",10,2,"08.12.2022","GR",10795,37,1,1,5,5,5,1,0,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3343
"11945","ESS10INTe02",10,2,"08.12.2022","GR",10802,51,2,4,2,5,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",3885
"11946","ESS10INTe02",10,2,"08.12.2022","GR",10808,51,2,1,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",3142
"11947","ESS10INTe02",10,2,"08.12.2022","GR",10813,46,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3340
"11948","ESS10INTe02",10,2,"08.12.2022","GR",10814,52,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",190
"11949","ESS10INTe02",10,2,"08.12.2022","GR",10816,56,2,1,5,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3482
"11950","ESS10INTe02",10,2,"08.12.2022","GR",10819,30,1,1,1,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",3447
"11951","ESS10INTe02",10,2,"08.12.2022","GR",10847,51,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3142
"11952","ESS10INTe02",10,2,"08.12.2022","GR",10848,51,2,2,2,2,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",3207
"11953","ESS10INTe02",10,2,"08.12.2022","GR",10858,27,1,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3500
"11954","ESS10INTe02",10,2,"08.12.2022","GR",10865,51,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",2753
