"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"19004","ESS10INTe02",10,2,"08.12.2022","IT",10300,50,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",3762
"19005","ESS10INTe02",10,2,"08.12.2022","IT",10302,47,1,3,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2869
"19006","ESS10INTe02",10,2,"08.12.2022","IT",10304,44,2,2,2,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",2982
"19007","ESS10INTe02",10,2,"08.12.2022","IT",10312,54,2,1,1,1,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",2300
"19008","ESS10INTe02",10,2,"08.12.2022","IT",10313,47,2,3,3,4,4,2,0,0,0,0,0,0,1,0,2,6,0,0,1,0,0,0,0,0,0,0,0,"ITA",3467
"19009","ESS10INTe02",10,2,"08.12.2022","IT",10318,48,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,1,"ITA",2880
"19010","ESS10INTe02",10,2,"08.12.2022","IT",10320,54,2,3,3,4,3,1,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"ITA",2300
"19011","ESS10INTe02",10,2,"08.12.2022","IT",10322,73,1,2,2,2,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",2489
"19012","ESS10INTe02",10,2,"08.12.2022","IT",10328,58,2,2,1,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",3909
"19013","ESS10INTe02",10,2,"08.12.2022","IT",10333,58,2,2,1,5,5,2,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,0,0,0,1,"ITA",3909
"19014","ESS10INTe02",10,2,"08.12.2022","IT",10334,51,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2327
"19015","ESS10INTe02",10,2,"08.12.2022","IT",10337,54,2,1,1,1,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",2742
"19016","ESS10INTe02",10,2,"08.12.2022","IT",10348,66,1,4,3,3,2,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"ITA",2559
"19017","ESS10INTe02",10,2,"08.12.2022","IT",10364,19,1,3,4,3,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,1,"ITA",3064
"19018","ESS10INTe02",10,2,"08.12.2022","IT",10372,55,2,3,3,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"GER",2721
"19019","ESS10INTe02",10,2,"08.12.2022","IT",10380,47,1,4,2,3,2,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"ITA",2869
"19020","ESS10INTe02",10,2,"08.12.2022","IT",10393,23,1,2,2,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",3040
"19021","ESS10INTe02",10,2,"08.12.2022","IT",10397,58,2,3,1,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",3409
"19022","ESS10INTe02",10,2,"08.12.2022","IT",10401,50,2,4,3,2,2,1,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,"ITA",2201
"19023","ESS10INTe02",10,2,"08.12.2022","IT",10402,26,2,3,1,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",2330
"19024","ESS10INTe02",10,2,"08.12.2022","IT",10404,51,2,3,3,4,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",3823
