"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"9896","ESS10INTe02",10,2,"08.12.2022","FR",10521,63,2,4,4,3,2,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"FRE",1134
"9897","ESS10INTe02",10,2,"08.12.2022","FR",10522,56,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",1026
"9898","ESS10INTe02",10,2,"08.12.2022","FR",10524,69,1,1,1,5,5,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",515
"9899","ESS10INTe02",10,2,"08.12.2022","FR",10535,68,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",1139
"9900","ESS10INTe02",10,2,"08.12.2022","FR",10536,64,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",184
"9901","ESS10INTe02",10,2,"08.12.2022","FR",10545,70,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",305
"9902","ESS10INTe02",10,2,"08.12.2022","FR",10549,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",184
"9903","ESS10INTe02",10,2,"08.12.2022","FR",10556,57,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",1115
"9904","ESS10INTe02",10,2,"08.12.2022","FR",10560,58,2,4,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",108
"9905","ESS10INTe02",10,2,"08.12.2022","FR",10583,72,1,2,5,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",152
